platform,key,country_code,date,shop_id,shop_slug,shop_name,location,item_id,product_name,url,image_url,images,seller_flag,seller_flag_hash,image_overlay,image_overlay_hash,is_ad,is_sold_out,shopee_verified,ctime,price,price_original,price_before_promo,discount_percent,promotion_id,voucher_code,voucher_discount,voucher_start_time,voucher_end_time,voucher_min_spend,history_sold_value,monthly_sold_value,rating,rating_count,rating_count_detail,vouchers,brand,brand_id,catid,global_catids,liked_count,tier_variation_name,tier_variation_options
Shopee,,vn,2026-07-02,1546895026,mars-wrigley-vn,Mars Snacking VN,Thành phố Hồ Chí Minh,43504006760,[200 gói tặng 20 gói] Combo 2 Túi Kẹo Sing-Gum Cool Air Hương Bạc Hà - Khuynh Diệp Túi (Túi gồm 200+20 Gói x 2 Viên Kẹo),https://shopee.vn/product/1546895026/43504006760,https://down-vn.img.susercontent.com/file/sg-11134201-824jh-mpt2xldk4ykuf1,"[""https://down-vn.img.susercontent.com/file/sg-11134201-824jh-mpt2xldk4ykuf1"", ""https://down-vn.img.susercontent.com/file/vn-11134275-7ras8-matlxws06ri9ff"", ""https://down-vn.img.susercontent.com/file/vn-11134275-7ras8-matlxwk8jjik74"", ""https://down-vn.img.susercontent.com/file/vn-11134275-7ras8-matlxwlmg5p475"", ""https://down-vn.img.susercontent.com/file/vn-11134275-7ras8-matlxwlmre1jd1"", ""https://down-vn.img.susercontent.com/file/vn-11134275-7ras8-matlxwo4ci547a""]","[""OFFICIAL_SHOP""]","[""vn-11134258-7r98o-lyb3kdam2qw17d""]",30VCX[26.6-9.7.2026],vn-11134258-81ztc-mpuan4n576yqc2,False,False,False,1749543673,155660,202000,186000,23,289226948689920,VCXDPUL0702A,25340,1782925200,1783011540,150000,10000,10000,4.941690962099125,343,"[1, 2, 0, 10, 330]","[""Mua để nhận quà""]",Cool Air,3437605,100629,"[100629, 100646, 100785]",136,,"[""""]"
Shopee,,vn,2026-07-02,1546895026,mars-wrigley-vn,Mars Snacking VN,Thành phố Hồ Chí Minh,40924148624,Combo 6 Kẹo sing-gum không đường Doublemint Refreshers hương trái cây hũ 40g (6 hũ x 40g),https://shopee.vn/product/1546895026/40924148624,https://down-vn.img.susercontent.com/file/sg-11134201-824hl-mpt2xrzd0nik55,"[""https://down-vn.img.susercontent.com/file/sg-11134201-824hl-mpt2xrzd0nik55"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mohyooe87q4t2d"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mohyooe86bkd23"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mohyooe96ubkd3"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mohyoofugw0cc7"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mohyoofnsow128"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mohyooe95fr489"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mohyooedk5xq91""]","[""OFFICIAL_SHOP""]","[""vn-11134258-7r98o-lyb3kdam2qw17d""]",30VCX[26.6-9.7.2026],vn-11134258-81ztc-mpuan4n576yqc2,False,False,False,1760459838,141900,180000,170000,21,474283969687623,VCXDPUL0702A,23100,1782925200,1783011540,150000,1000,455,4.971153846153846,208,"[0, 0, 2, 2, 204]","[""Mua để nhận quà""]",Doublemint,1070570,100629,"[100629, 100646, 100785]",162,,"[""""]"
Shopee,,vn,2026-07-02,1546895026,mars-wrigley-vn,Mars Snacking VN,Thành phố Hồ Chí Minh,41961995623,[DIỆN MẠO MỚI 20 THANH] Combo 2 Hũ kẹo sô cô la nhân đậu phộng Snickers jar 240g (20 thanh x 12g x 2 Hũ) Deal độc quyền,https://shopee.vn/product/1546895026/41961995623,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mpw4pteupfdb4b,"[""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mpw4pteupfdb4b"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mp7v9fc7qcct4d"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mp7v4mukyvim3d"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mp7v4muqfj0t73"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mp92ko1qdedn41"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mp92kixwdji9da"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mp7v4mumlvcy1c"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mp7v4mutcvm72f""]","[""OFFICIAL_SHOP""]","[""vn-11134258-7r98o-lyb3kdam2qw17d""]",30VCX[26.6-9.7.2026],vn-11134258-81ztc-mpuan4n576yqc2,False,False,False,1754644263,160820,200000,192000,20,474283969687623,VCXDPUL0702A,26180,1782925200,1783011540,150000,20000,20000,4.96969696969697,469,"[2, 1, 0, 3, 463]","[""Mua để nhận quà""]",Snickers,1079441,100629,"[100629, 100646, 100786]",335,,"[""""]"
Shopee,,vn,2026-07-02,1546895026,mars-wrigley-vn,Mars Snacking VN,Thành phố Hồ Chí Minh,27937455870,[DIỆN MẠO MỚI 20 THANH] Combo 2 Hũ kẹo sô cô la nhân đậu phộng Snickers jar 240g (20 thanh x 12g x 2 Hũ),https://shopee.vn/product/1546895026/27937455870,https://down-vn.img.susercontent.com/file/sg-11134201-824jg-mpt2xv9acavfeb,"[""https://down-vn.img.susercontent.com/file/sg-11134201-824jg-mpt2xv9acavfeb"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mp7v4mukyvim3d"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mp7v4muqfj0t73"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mp92ko1qdedn41"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mp92kixwdji9da"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mp7v4mumlvcy1c"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mp7v4mutcvm72f""]","[""OFFICIAL_SHOP""]","[""vn-11134258-7r98o-lyb3kdam2qw17d""]",30VCX[26.6-9.7.2026],vn-11134258-81ztc-mpuan4n576yqc2,False,False,False,1749545748,153940,200000,184000,23,289226948689920,VCXDPUL0702A,25060,1782925200,1783011540,150000,20000,20000,4.902,500,"[8, 0, 4, 9, 479]","[""Mua để nhận quà""]",Snickers,1079441,100629,"[100629, 100646, 100786]",359,,"[""""]"
Shopee,,vn,2026-07-02,1546895026,mars-wrigley-vn,Mars Snacking VN,Thành phố Hồ Chí Minh,41910765656,Combo 2 hũ kẹo Sing-gum Cool Air hương bạc hà - mật ong hũ 90 viên,https://shopee.vn/product/1546895026/41910765656,https://down-vn.img.susercontent.com/file/sg-11134201-824ig-mpt2xpr3qqksd0,"[""https://down-vn.img.susercontent.com/file/sg-11134201-824ig-mpt2xpr3qqksd0"", ""https://down-vn.img.susercontent.com/file/vn-11134275-7ras8-mcrlom2lla3gab"", ""https://down-vn.img.susercontent.com/file/vn-11134275-7ras8-mcrlom1hljfg4b"", ""https://down-vn.img.susercontent.com/file/vn-11134275-7ras8-mcrlomi4x5wi80"", ""https://down-vn.img.susercontent.com/file/vn-11134275-7ras8-mcrlolztnxp835"", ""https://down-vn.img.susercontent.com/file/vn-11134275-7ras8-mcrlom85bqnhce""]","[""OFFICIAL_SHOP""]","[""vn-11134258-7r98o-lyb3kdam2qw17d""]",30VCX[26.6-9.7.2026],vn-11134258-81ztc-mpuan4n576yqc2,False,False,False,1753781126,94160,116000,107000,19,10000014150,VCXDPULC0702,12840,1782925200,1783011540,50000,546,64,4.883495145631068,103,"[1, 1, 0, 5, 96]","[""Mua để nhận quà""]",Cool Air,3437605,100629,"[100629, 100646, 100785]",42,,"[""""]"
Shopee,,vn,2026-07-02,1546895026,mars-wrigley-vn,Mars Snacking VN,Thành phố Hồ Chí Minh,47500854563,Combo 6 Hũ kẹo sing-gum không đường Doublemint Refreshers mix vị - 3 hũ hương trái cây và 3 hũ hương bạc hà,https://shopee.vn/product/1546895026/47500854563,https://down-vn.img.susercontent.com/file/sg-11134201-824he-mpt2xj5f8d8t3c,"[""https://down-vn.img.susercontent.com/file/sg-11134201-824he-mpt2xj5f8d8t3c"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mp3iitt56z2a80"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mp3iix1oatjhe8"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mp3iix1zaxova7"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mp3iix3cb6z1f8"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mp3iix2i6sjvbc"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mp3iix327dvv5c""]","[""OFFICIAL_SHOP""]","[""vn-11134258-7r98o-lyb3kdam2qw17d""]",30VCX[26.6-9.7.2026],vn-11134258-81ztc-mpuan4n576yqc2,False,False,False,1762328078,135020,180000,162000,25,289226948689920,VCXDPUL0702A,21980,1782925200,1783011540,150000,10000,8000,4.990131578947368,304,"[0, 0, 0, 3, 301]","[""Mua để nhận quà""]",Doublemint,1070570,100629,"[100629, 100646, 100785]",176,,"[""""]"
Shopee,,vn,2026-07-02,1546895026,mars-wrigley-vn,Mars Snacking VN,Thành phố Hồ Chí Minh,26237445832,Combo 40 gói kẹo Socola sữa M&M's 14.5g (2 hộp x 20 gói),https://shopee.vn/product/1546895026/26237445832,https://down-vn.img.susercontent.com/file/sg-11134201-824gs-mpt2xw6n20wfd7,"[""https://down-vn.img.susercontent.com/file/sg-11134201-824gs-mpt2xw6n20wfd7"", ""https://down-vn.img.susercontent.com/file/vn-11134275-7ras8-matlaf5potsna9"", ""https://down-vn.img.susercontent.com/file/vn-11134275-7ras8-matlaf6jnlxzf7"", ""https://down-vn.img.susercontent.com/file/vn-11134275-7ras8-matlaf5pndfl23"", ""https://down-vn.img.susercontent.com/file/vn-11134275-7ras8-matlaf6tn7iwa2""]","[""OFFICIAL_SHOP""]","[""vn-11134258-7r98o-lyb3kdam2qw17d""]",30VCX[26.6-9.7.2026],vn-11134258-81ztc-mpuan4n576yqc2,False,False,False,1749545283,160820,200000,192000,20,474283969687623,VCXDPUL0702A,26180,1782925200,1783011540,150000,5000,446,4.969633507853403,955,"[4, 0, 0, 13, 938]","[""Mua để nhận quà""]",m&m's,1801957,100629,"[100629, 100646, 100786]",345,,"[""""]"
Shopee,,vn,2026-07-02,1546895026,mars-wrigley-vn,Mars Snacking VN,Thành phố Hồ Chí Minh,56651801332,Combo 3 hộp Kẹo Socola Snickers Funsize 240g (12 thanh x 3),https://shopee.vn/product/1546895026/56651801332,https://down-vn.img.susercontent.com/file/sg-11134201-824gd-mpt2xefc2ewxc8,"[""https://down-vn.img.susercontent.com/file/sg-11134201-824gd-mpt2xefc2ewxc8"", ""https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mhae5cqigw0bad"", ""https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mhae5cqh9cen6b"", ""https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mhae5cqshvyj21"", ""https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mh8mr2lputxnee""]","[""OFFICIAL_SHOP""]","[""vn-11134258-7r98o-lyb3kdam2qw17d""]",30VCX[26.6-9.7.2026],vn-11134258-81ztc-mpuan4n576yqc2,False,False,False,1763634708,95040,120000,108000,21,289226948689920,VCXDPULC0702,12960,1782925200,1783011540,50000,10000,10000,4.820960698689956,229,"[4, 1, 4, 14, 206]","[""Mua để nhận quà""]",Snickers,1079441,100629,"[100629, 100646, 100786]",270,Số lượng,"[""Combo 3 hộp (240gx3)"", ""1 hộp 240g""]"
Shopee,,vn,2026-07-02,1546895026,mars-wrigley-vn,Mars Snacking VN,Thành phố Hồ Chí Minh,42353963055,Combo 2 hũ Kẹo Skittles Hương Trái Cây hũ 100g Viên kẹo trái cây,https://shopee.vn/product/1546895026/42353963055,https://down-vn.img.susercontent.com/file/sg-11134201-824j3-mpt2xoozfaxb6a,"[""https://down-vn.img.susercontent.com/file/sg-11134201-824j3-mpt2xoozfaxb6a"", ""https://down-vn.img.susercontent.com/file/vn-11134275-7ras8-matjgwukqz7lc6"", ""https://down-vn.img.susercontent.com/file/vn-11134275-7ras8-matjgwscu85d01"", ""https://down-vn.img.susercontent.com/file/vn-11134275-7ras8-matjgwt6t0gc56"", ""https://down-vn.img.susercontent.com/file/vn-11134275-7ras8-matjgxao3heg3d"", ""https://down-vn.img.susercontent.com/file/vn-11134275-7ras8-matjgwxcmytza5"", ""https://down-vn.img.susercontent.com/file/vn-11134275-7ras8-matjgwt74amva1""]","[""OFFICIAL_SHOP""]","[""vn-11134258-7r98o-lyb3kdam2qw17d""]",30VCX[26.6-9.7.2026],vn-11134258-81ztc-mpuan4n576yqc2,False,False,False,1749539027,82720,96000,94000,14,474283969687623,VCXDPULC0702,11280,1782925200,1783011540,50000,3000,2000,4.9715189873417724,316,"[0, 0, 1, 7, 308]","[""Mua để nhận quà""]",Skittles,1079276,100629,"[100629, 100646, 100785]",181,,"[""""]"
Shopee,,vn,2026-07-02,1546895026,mars-wrigley-vn,Mars Snacking VN,Thành phố Hồ Chí Minh,40953958491,Combo 4 Kẹo Sing-Gum Cool Air Fresh Cube - Hương Bạc Hà 40g,https://shopee.vn/product/1546895026/40953958491,https://down-vn.img.susercontent.com/file/sg-11134201-824iq-mpt2xryq5kb220,"[""https://down-vn.img.susercontent.com/file/sg-11134201-824iq-mpt2xryq5kb220"", ""https://down-vn.img.susercontent.com/file/vn-11134275-7ras8-matjgzqmirq0cf"", ""https://down-vn.img.susercontent.com/file/vn-11134275-7ras8-matjgz31h8754c"", ""https://down-vn.img.susercontent.com/file/vn-11134275-7ras8-matjgyuptept28"", ""https://down-vn.img.susercontent.com/file/vn-11134275-7ras8-matjgyvtt8lzed"", ""https://down-vn.img.susercontent.com/file/vn-11134275-7ras8-matjgytvuok89a"", ""https://down-vn.img.susercontent.com/file/vn-11134275-7ras8-matjgyuzt09809""]","[""OFFICIAL_SHOP""]","[""vn-11134258-7r98o-lyb3kdam2qw17d""]",30VCX[26.6-9.7.2026],vn-11134258-81ztc-mpuan4n576yqc2,False,False,False,1749539386,123200,152000,140000,19,10000014150,VCXDPULC0702,16800,1782925200,1783011540,50000,1000,92,4.918918918918919,148,"[1, 0, 1, 6, 140]","[""Mua để nhận quà""]",Cool Air,3437605,100629,"[100629, 100646, 100785]",71,,"[""""]"
Shopee,,vn,2026-07-02,1546895026,mars-wrigley-vn,Mars Snacking VN,Thành phố Hồ Chí Minh,44453968539,Combo 4 hũ kẹo Sing-gum Cool Air hương bạc hà - mật ong - chanh hũ 40 viên,https://shopee.vn/product/1546895026/44453968539,https://down-vn.img.susercontent.com/file/sg-11134201-824gi-mpt2xkq40i6jac,"[""https://down-vn.img.susercontent.com/file/sg-11134201-824gi-mpt2xkq40i6jac"", ""https://down-vn.img.susercontent.com/file/vn-11134275-7ras8-matjx8cv05av37"", ""https://down-vn.img.susercontent.com/file/vn-11134275-7ras8-matjx8w082wx8a"", ""https://down-vn.img.susercontent.com/file/vn-11134275-7ras8-matjx8b72l7c82"", ""https://down-vn.img.susercontent.com/file/vn-11134275-7ras8-matjx8kcp4zw32"", ""https://down-vn.img.susercontent.com/file/vn-11134275-7ras8-matjx8bh24ld2d"", ""https://down-vn.img.susercontent.com/file/vn-11134275-7ras8-matjx8kcp6mvc2""]","[""OFFICIAL_SHOP""]","[""vn-11134258-7r98o-lyb3kdam2qw17d""]",30VCX[26.6-9.7.2026],vn-11134258-81ztc-mpuan4n576yqc2,False,False,False,1749539901,96800,112000,110000,14,474283969687623,VCXDPULC0702,13200,1782925200,1783011540,50000,8000,7000,5.0,33,"[0, 0, 0, 0, 33]","[""Mua để nhận quà""]",Cool Air,3437605,100629,"[100629, 100646, 100785]",157,,"[""""]"
Shopee,,vn,2026-07-02,1546895026,mars-wrigley-vn,Mars Snacking VN,Thành phố Hồ Chí Minh,41314469516,Combo 4 Hũ kẹo Socola M&M's vị sữa 90g,https://shopee.vn/product/1546895026/41314469516,https://down-vn.img.susercontent.com/file/sg-11134201-824hb-mpt2xqe76oekdc,"[""https://down-vn.img.susercontent.com/file/sg-11134201-824hb-mpt2xqe76oekdc"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mohyrtow8c953e"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mohyryyk9i4p84"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mohyryyhj6do28"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mohyryzo7vnkc3"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mohyrz0a83y9b5"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mohyrz0tqfwu10"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mohyryz47abke1"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mohyryzq7im987""]","[""OFFICIAL_SHOP""]","[""vn-11134258-7r98o-lyb3kdam2qw17d""]",30VCX[26.6-9.7.2026],vn-11134258-81ztc-mpuan4n576yqc2,False,False,False,1755848176,172550,220000,209000,22,474283969687623,VCXDPUL0702A,28090,1782925200,1783011540,150000,3000,2000,4.913043478260869,230,"[1, 1, 5, 3, 220]","[""Mua để nhận quà""]",Snickers,1079441,100629,"[100629, 100646, 100786]",197,,"[""""]"
Shopee,,vn,2026-07-02,1546895026,mars-wrigley-vn,Mars Snacking VN,Thành phố Hồ Chí Minh,43908659602,Combo 6 Túi Viên Ngậm Không Đường Doublemint Hương Bạc Hà Túi 30 Gói 2 Viên,https://shopee.vn/product/1546895026/43908659602,https://down-vn.img.susercontent.com/file/sg-11134201-824hn-mpt2xlb24efffb,"[""https://down-vn.img.susercontent.com/file/sg-11134201-824hn-mpt2xlb24efffb"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-mc8sz18poehv15"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-mc8sz18pmzxfea"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-mc8sz18pk6sjfd"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-mc8sz18pis83ce"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-mc8sz18phe1ef1""]","[""OFFICIAL_SHOP""]","[""vn-11134258-7r98o-lyb3kdam2qw17d""]",30VCX[26.6-9.7.2026],vn-11134258-81ztc-mpuan4n576yqc2,False,False,False,1752642277,141900,180000,170000,21,474283969687623,VCXDPUL0702A,23100,1782925200,1783011540,150000,1000,171,4.931899641577061,279,"[0, 0, 2, 15, 262]","[""Mua để nhận quà""]",Doublemint,1070570,100629,"[100629, 100646, 100785]",81,,"[""""]"
Shopee,,vn,2026-07-02,1546895026,mars-wrigley-vn,Mars Snacking VN,Thành phố Hồ Chí Minh,41903964068,Combo 4 Kẹo Sing-Gum Cool Air Fresh Cube Lemon - Hương Chanh 40g,https://shopee.vn/product/1546895026/41903964068,https://down-vn.img.susercontent.com/file/sg-11134201-824h1-mpt2xpwmb11re2,"[""https://down-vn.img.susercontent.com/file/sg-11134201-824h1-mpt2xpwmb11re2"", ""https://down-vn.img.susercontent.com/file/vn-11134275-7ras8-matkao1z65zs4d"", ""https://down-vn.img.susercontent.com/file/vn-11134275-7ras8-matkao0b8jv004"", ""https://down-vn.img.susercontent.com/file/vn-11134275-7ras8-matkanz7tvx36b"", ""https://down-vn.img.susercontent.com/file/vn-11134275-7ras8-matkap1hq4zl62"", ""https://down-vn.img.susercontent.com/file/vn-11134275-7ras8-matkanzh9rpo9f"", ""https://down-vn.img.susercontent.com/file/vn-11134275-7ras8-matkanxtc79d68""]","[""OFFICIAL_SHOP""]","[""vn-11134258-7r98o-lyb3kdam2qw17d""]",30VCX[26.6-9.7.2026],vn-11134258-81ztc-mpuan4n576yqc2,False,False,False,1749540578,128480,152000,146000,15,474283969687623,VCXDPULC0702,17520,1782925200,1783011540,50000,837,71,4.965811965811966,117,"[0, 0, 1, 2, 114]","[""Mua để nhận quà""]",Cool Air,3437605,100629,"[100629, 100646, 100785]",76,,"[""""]"
Shopee,,vn,2026-07-02,1546895026,mars-wrigley-vn,Mars Snacking VN,Thành phố Hồ Chí Minh,40410765498,Combo 6 hũ Kẹo sing-gum Cool Air hương quả mọng hũ 38 viên,https://shopee.vn/product/1546895026/40410765498,https://down-vn.img.susercontent.com/file/sg-11134201-824hz-mpt2xt4llb0gd8,"[""https://down-vn.img.susercontent.com/file/sg-11134201-824hz-mpt2xt4llb0gd8"", ""https://down-vn.img.susercontent.com/file/vn-11134275-7ras8-mcrlolz9oqel89"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-mcrm9y7tjjocee"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-mcrma1bd1q3g2b"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-mcrma5lco59pc7""]","[""OFFICIAL_SHOP""]","[""vn-11134258-7r98o-lyb3kdam2qw17d""]",30VCX[26.6-9.7.2026],vn-11134258-81ztc-mpuan4n576yqc2,False,False,False,1753780719,135880,168000,163000,19,474283969687623,VCXDPUL0702A,22120,1782925200,1783011540,150000,2000,2000,4.931034482758621,58,"[0, 0, 1, 2, 55]","[""Mua để nhận quà""]",Cool Air,3437605,100629,"[100629, 100646, 100785]",36,,"[""""]"
Shopee,,vn,2026-07-02,1546895026,mars-wrigley-vn,Mars Snacking VN,Thành phố Hồ Chí Minh,40954012983,Combo 30 gói kẹo Skittles vị truyền thống 15g x 30 (1 hộp x 30 gói),https://shopee.vn/product/1546895026/40954012983,https://down-vn.img.susercontent.com/file/sg-11134201-824im-mpt2xrvs0u0x23,"[""https://down-vn.img.susercontent.com/file/sg-11134201-824im-mpt2xrvs0u0x23"", ""https://down-vn.img.susercontent.com/file/vn-11134275-7ras8-matmyv878jbs95"", ""https://down-vn.img.susercontent.com/file/vn-11134275-7ras8-matmyvkeqo6006"", ""https://down-vn.img.susercontent.com/file/vn-11134275-7ras8-matmyvtadoew51"", ""https://down-vn.img.susercontent.com/file/vn-11134275-7ras8-matmyvc32uhj79""]","[""OFFICIAL_SHOP""]","[""vn-11134258-7r98o-lyb3kdam2qw17d""]",30VCX[26.6-9.7.2026],vn-11134258-81ztc-mpuan4n576yqc2,False,False,False,1749545025,123200,150000,140000,18,474283969687623,VCXDPULC0702,16800,1782925200,1783011540,50000,3000,1000,4.949561403508772,456,"[3, 0, 1, 9, 443]","[""Mua để nhận quà""]",Skittles,1079276,100629,"[100629, 100646, 100785]",135,,"[""""]"
Shopee,,vn,2026-07-02,1546895026,mars-wrigley-vn,Mars Snacking VN,Thành phố Hồ Chí Minh,43724143627,Combo 6 Kẹo sing-gum không đường Doublemint Refreshers hương bạc hà hũ 40g (6 hũ x 40g),https://shopee.vn/product/1546895026/43724143627,https://down-vn.img.susercontent.com/file/sg-11134201-824gs-mpt2xlsqwk5qba,"[""https://down-vn.img.susercontent.com/file/sg-11134201-824gs-mpt2xlsqwk5qba"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mohynlfu4v0uc4"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mohynlfpc35sed"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mohynlfnupl75d"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mohynlfsypzd2a"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mohynlfrlk3wbe"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mohynlfrmyoc4d"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mohynlfs3thd83""]","[""OFFICIAL_SHOP""]","[""vn-11134258-7r98o-lyb3kdam2qw17d""]",30VCX[26.6-9.7.2026],vn-11134258-81ztc-mpuan4n576yqc2,False,False,False,1760460133,141900,180000,170000,21,474283969687623,VCXDPUL0702A,23100,1782925200,1783011540,150000,8000,8000,4.934131736526946,167,"[1, 0, 1, 5, 160]","[""Mua để nhận quà""]",Doublemint,1070570,100629,"[100629, 100646, 100785]",114,,"[""""]"
Shopee,,vn,2026-07-02,1546895026,mars-wrigley-vn,Mars Snacking VN,Thành phố Hồ Chí Minh,27440312280,Combo 30 túi Kẹo trái cây Skittles vị dâu rừng 15g (30 x 15g),https://shopee.vn/product/1546895026/27440312280,https://down-vn.img.susercontent.com/file/sg-11134201-824h0-mpt2xvcsg7wtda,"[""https://down-vn.img.susercontent.com/file/sg-11134201-824h0-mpt2xvcsg7wtda"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mp3inkbyc1e3ba"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mp3inkc16kum2e"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mp3inkc2fj0t87"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mp3inkc64yypef"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mohytxzn9lhr61"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mohyty039ibkd7"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mohytxz99bls47"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mohyty02elu40d""]","[""OFFICIAL_SHOP""]","[""vn-11134258-7r98o-lyb3kdam2qw17d""]",30VCX[26.6-9.7.2026],vn-11134258-81ztc-mpuan4n576yqc2,False,False,False,1755848383,124080,150000,141000,17,474283969687623,VCXDPULC0702,16920,1782925200,1783011540,50000,597,82,4.9907407407407405,108,"[0, 0, 0, 1, 107]","[""Mua để nhận quà""]",Skittles,1079276,100629,"[100629, 100646, 100785]",48,,"[""""]"
Shopee,,vn,2026-07-02,1546895026,mars-wrigley-vn,Mars Snacking VN,Thành phố Hồ Chí Minh,28837455310,Combo 12 thanh Sô cô la Snickers Hạnh nhân Giảm đường thanh 40g,https://shopee.vn/product/1546895026/28837455310,https://down-vn.img.susercontent.com/file/sg-11134201-824ig-mpt2xuji0jcxf8,"[""https://down-vn.img.susercontent.com/file/sg-11134201-824ig-mpt2xuji0jcxf8"", ""https://down-vn.img.susercontent.com/file/vn-11134275-7ras8-matlaffz8el438"", ""https://down-vn.img.susercontent.com/file/vn-11134275-7ras8-matlafd7cex82c"", ""https://down-vn.img.susercontent.com/file/vn-11134275-7ras8-matlaffp8t0762"", ""https://down-vn.img.susercontent.com/file/vn-11134275-7ras8-matlafkf39a93a"", ""https://down-vn.img.susercontent.com/file/vn-11134275-7ras8-matlafff95tt04""]","[""OFFICIAL_SHOP""]","[""vn-11134258-7r98o-lyb3kdam2qw17d""]",30VCX[26.6-9.7.2026],vn-11134258-81ztc-mpuan4n576yqc2,False,False,False,1749542602,297206,396000,373000,25,474283969687623,237GIAM90K2,60874,1782925200,1783097940,250000,1000,974,4.98989898989899,99,"[0, 0, 0, 1, 98]","[""Mua để nhận quà""]",Snickers,1079441,100629,"[100629, 100646, 100786]",85,,"[""""]"
